timestamp,id,success,client_type,target_addr,domain,latency_ms
2025-06-26T22:44:57.798550177Z,580,true,malicioso,dns_udp:53,example.com.,73
2025-06-26T22:44:57.79858139Z,551,true,malicioso,dns_udp:53,example.com.,74
2025-06-26T22:44:57.798613609Z,86,true,malicioso,dns_udp:53,example.com.,74
2025-06-26T22:44:57.798646404Z,728,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.798691044Z,804,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.798761612Z,598,true,malicioso,dns_udp:53,example.com.,73
2025-06-26T22:44:57.798799084Z,431,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.79883305Z,1612,true,malicioso,dns_udp:53,example.com.,66
2025-06-26T22:44:57.798865381Z,435,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.79889917Z,1137,true,malicioso,dns_udp:53,example.com.,77
2025-06-26T22:44:57.798931544Z,609,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.798963558Z,1068,true,malicioso,dns_udp:53,example.com.,66
2025-06-26T22:44:57.798994955Z,1002,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.799026126Z,68,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.799057716Z,527,true,malicioso,dns_udp:53,example.com.,74
2025-06-26T22:44:57.799091429Z,483,true,malicioso,dns_udp:53,example.com.,74
2025-06-26T22:44:57.799123771Z,561,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.799155898Z,84,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.79918788Z,17,true,malicioso,dns_udp:53,example.com.,77
2025-06-26T22:44:57.799220257Z,597,true,malicioso,dns_udp:53,example.com.,74
2025-06-26T22:44:57.799252614Z,59,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.799283856Z,526,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.799315776Z,850,true,malicioso,dns_udp:53,example.com.,72
2025-06-26T22:44:57.799348289Z,462,true,malicioso,dns_udp:53,example.com.,75
2025-06-26T22:44:57.799507524Z,70,true,malicioso,dns_udp:53,example.com.,103
2025-06-26T22:44:57.799513186Z,2398,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.799520087Z,2712,true,malicioso,dns_udp:53,example.com.,197
2025-06-26T22:44:57.799567335Z,238,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.799568909Z,1760,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.799600336Z,1138,true,malicioso,dns_udp:53,example.com.,218
2025-06-26T22:44:57.799606561Z,4143,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.799608928Z,1482,true,malicioso,dns_udp:53,example.com.,95
2025-06-26T22:44:57.799637269Z,1952,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.799642838Z,848,true,malicioso,dns_udp:53,example.com.,101
2025-06-26T22:44:57.799669203Z,2953,true,malicioso,dns_udp:53,example.com.,197
2025-06-26T22:44:57.799668335Z,5158,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.799676225Z,1542,true,malicioso,dns_udp:53,example.com.,94
2025-06-26T22:44:57.799708519Z,164,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.799736478Z,2338,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.799750291Z,2956,true,malicioso,dns_udp:53,example.com.,197
2025-06-26T22:44:57.799775084Z,1759,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.799790357Z,1882,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.799822783Z,778,true,malicioso,dns_udp:53,example.com.,94
2025-06-26T22:44:57.799822467Z,4184,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.799860621Z,114,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.799894129Z,502,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.799926259Z,331,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.799959039Z,591,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.799991773Z,441,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.800036084Z,571,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.800080305Z,1033,true,malicioso,dns_udp:53,example.com.,95
2025-06-26T22:44:57.800141736Z,744,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.80017741Z,94,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.800212934Z,678,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.800246349Z,835,true,malicioso,dns_udp:53,example.com.,95
2025-06-26T22:44:57.800278077Z,1127,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.800320531Z,642,true,malicioso,dns_udp:53,example.com.,102
2025-06-26T22:44:57.800356763Z,986,true,malicioso,dns_udp:53,example.com.,97
2025-06-26T22:44:57.800440696Z,711,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.8004768Z,636,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.800698154Z,2340,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.800709555Z,213,true,malicioso,dns_udp:53,example.com.,107
2025-06-26T22:44:57.800757702Z,1435,true,malicioso,dns_udp:53,example.com.,99
2025-06-26T22:44:57.800777572Z,664,true,malicioso,dns_udp:53,example.com.,105
2025-06-26T22:44:57.800796464Z,1521,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.800819727Z,766,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.80082764Z,261,true,malicioso,dns_udp:53,example.com.,107
2025-06-26T22:44:57.800861434Z,759,true,malicioso,dns_udp:53,example.com.,105
2025-06-26T22:44:57.800863071Z,187,true,malicioso,dns_udp:53,example.com.,108
2025-06-26T22:44:57.800897409Z,795,true,malicioso,dns_udp:53,example.com.,110
2025-06-26T22:44:57.800920595Z,2955,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.800934886Z,1263,true,malicioso,dns_udp:53,example.com.,119
2025-06-26T22:44:57.80096674Z,859,true,malicioso,dns_udp:53,example.com.,125
2025-06-26T22:44:57.800975131Z,1956,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.801002541Z,135,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801024803Z,2831,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.801037785Z,4,true,malicioso,dns_udp:53,example.com.,130
2025-06-26T22:44:57.801070807Z,323,true,malicioso,dns_udp:53,example.com.,128
2025-06-26T22:44:57.801078929Z,4144,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.801109233Z,207,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801127188Z,1763,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.801145939Z,180,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801177697Z,1546,true,malicioso,dns_udp:53,example.com.,119
2025-06-26T22:44:57.801180618Z,2736,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.801214777Z,197,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801229865Z,5157,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.80124961Z,223,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801280133Z,2954,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.801287751Z,47,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801319344Z,209,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801331936Z,1955,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.801358629Z,271,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801381025Z,2474,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.80139289Z,8,true,malicioso,dns_udp:53,example.com.,131
2025-06-26T22:44:57.801433013Z,1762,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.801437821Z,339,true,malicioso,dns_udp:53,example.com.,129
2025-06-26T22:44:57.801471569Z,907,true,malicioso,dns_udp:53,example.com.,128
2025-06-26T22:44:57.801485623Z,2713,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.801507249Z,390,true,malicioso,dns_udp:53,example.com.,131
2025-06-26T22:44:57.801534062Z,2193,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.801541348Z,2681,true,malicioso,dns_udp:53,example.com.,97
2025-06-26T22:44:57.801573595Z,841,true,malicioso,dns_udp:53,example.com.,123
2025-06-26T22:44:57.801585269Z,1954,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.801607101Z,1247,true,malicioso,dns_udp:53,example.com.,123
2025-06-26T22:44:57.801644752Z,1608,true,malicioso,dns_udp:53,example.com.,124
2025-06-26T22:44:57.801645666Z,2339,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.801679096Z,1049,true,malicioso,dns_udp:53,example.com.,130
2025-06-26T22:44:57.801698032Z,2829,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.801716204Z,52,true,malicioso,dns_udp:53,example.com.,133
2025-06-26T22:44:57.801758661Z,634,true,malicioso,dns_udp:53,example.com.,131
2025-06-26T22:44:57.801761486Z,1761,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.801796581Z,956,true,malicioso,dns_udp:53,example.com.,130
2025-06-26T22:44:57.801898491Z,2590,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.801900927Z,568,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.801938595Z,741,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.801939687Z,478,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.801976104Z,984,true,malicioso,dns_udp:53,example.com.,125
2025-06-26T22:44:57.802005143Z,1951,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.802022918Z,718,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802058672Z,520,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802066887Z,1881,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.802097041Z,412,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802132064Z,473,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802138234Z,371,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.802167155Z,715,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802196516Z,1950,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.802204672Z,674,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.80223666Z,740,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802259952Z,2593,true,malicioso,dns_udp:53,example.com.,200
2025-06-26T22:44:57.802271687Z,700,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802305187Z,385,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.80231925Z,1758,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.802340078Z,26,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.802343701Z,2682,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.802375334Z,25,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.802399573Z,544,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.802408838Z,324,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802428906Z,2555,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.802441469Z,134,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.802457484Z,1880,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.802474661Z,567,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802500645Z,1280,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.802506797Z,201,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.802512705Z,1757,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.80256537Z,2935,true,malicioso,dns_udp:53,example.com.,200
2025-06-26T22:44:57.80256533Z,2706,true,malicioso,dns_udp:53,example.com.,200
2025-06-26T22:44:57.802574525Z,4187,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.802627172Z,2192,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.802628514Z,1756,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.802660447Z,1020,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.802690863Z,769,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.802711772Z,214,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:57.802743291Z,2951,true,malicioso,dns_udp:53,example.com.,200
2025-06-26T22:44:57.802752933Z,5201,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.802788584Z,1162,true,malicioso,dns_udp:53,example.com.,125
2025-06-26T22:44:57.802812327Z,1022,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.802813908Z,1283,true,malicioso,dns_udp:53,example.com.,224
2025-06-26T22:44:57.802824907Z,606,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.802869659Z,304,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.802908678Z,78,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802912205Z,5219,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.802919791Z,2250,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.802949835Z,319,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.80295885Z,1949,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.80298284Z,2567,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.802989559Z,348,true,malicioso,dns_udp:53,example.com.,134
2025-06-26T22:44:57.802996192Z,578,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.803019751Z,2828,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.803023627Z,40,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803030244Z,1217,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803056655Z,590,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803064761Z,533,true,malicioso,dns_udp:53,example.com.,131
2025-06-26T22:44:57.803066856Z,266,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803095698Z,530,true,malicioso,dns_udp:53,example.com.,103
2025-06-26T22:44:57.80310461Z,685,true,malicioso,dns_udp:53,example.com.,125
2025-06-26T22:44:57.803133095Z,1778,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.803135702Z,670,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803138604Z,1039,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803172097Z,243,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.803177568Z,1554,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803204526Z,1081,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.803206622Z,523,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803209978Z,171,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803243648Z,409,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.803266594Z,785,true,malicioso,dns_udp:53,example.com.,125
2025-06-26T22:44:57.803276015Z,2516,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.803280866Z,736,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803309763Z,1879,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.803320393Z,548,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.803322176Z,2513,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.803332387Z,532,true,malicioso,dns_udp:53,example.com.,131
2025-06-26T22:44:57.803351662Z,515,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803357052Z,829,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803376918Z,1097,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803379724Z,1417,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.803387744Z,120,true,malicioso,dns_udp:53,example.com.,108
2025-06-26T22:44:57.80339229Z,287,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803418Z,531,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.803420182Z,959,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803430692Z,977,true,malicioso,dns_udp:53,example.com.,126
2025-06-26T22:44:57.803443219Z,565,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:57.803452249Z,1478,true,malicioso,dns_udp:53,example.com.,97
2025-06-26T22:44:57.80345536Z,856,true,malicioso,dns_udp:53,example.com.,132
2025-06-26T22:44:57.803470191Z,382,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803485508Z,1009,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803490448Z,141,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.803547851Z,881,true,malicioso,dns_udp:53,example.com.,97
2025-06-26T22:44:57.803582881Z,163,true,malicioso,dns_udp:53,example.com.,107
2025-06-26T22:44:57.803615726Z,513,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803618497Z,2249,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.803631268Z,710,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803635761Z,2823,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.803657532Z,639,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803660577Z,361,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.803677951Z,1470,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.803690146Z,2534,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.803693215Z,1242,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.803695877Z,713,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.8037417Z,113,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803751251Z,2396,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.803781433Z,518,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803808184Z,1386,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.80381828Z,667,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803850178Z,672,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803866392Z,1082,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.803885438Z,633,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803901642Z,314,true,malicioso,dns_udp:53,example.com.,107
2025-06-26T22:44:57.803919394Z,4186,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.80392245Z,738,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803939286Z,1088,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.803961715Z,512,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.803969462Z,247,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.803985596Z,1649,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.803996755Z,707,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804001752Z,1462,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.80402841Z,638,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804031304Z,987,true,malicioso,dns_udp:53,example.com.,97
2025-06-26T22:44:57.804042481Z,2531,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.80406176Z,1052,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.804064533Z,1065,true,malicioso,dns_udp:53,example.com.,128
2025-06-26T22:44:57.804094791Z,119,true,malicioso,dns_udp:53,example.com.,108
2025-06-26T22:44:57.804095992Z,5200,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.804104015Z,675,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804128095Z,1051,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.804136212Z,1146,true,malicioso,dns_udp:53,example.com.,128
2025-06-26T22:44:57.804154154Z,1426,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.804162536Z,1407,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.804174377Z,655,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804194814Z,162,true,malicioso,dns_udp:53,example.com.,107
2025-06-26T22:44:57.804219699Z,906,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804231871Z,1623,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.804233529Z,461,true,malicioso,dns_udp:53,example.com.,106
2025-06-26T22:44:57.804238021Z,2270,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.804257729Z,516,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.804264792Z,761,true,malicioso,dns_udp:53,example.com.,104
2025-06-26T22:44:57.80428714Z,2395,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.80429453Z,152,true,malicioso,dns_udp:53,example.com.,138
2025-06-26T22:44:57.804295308Z,1240,true,malicioso,dns_udp:53,example.com.,98
2025-06-26T22:44:57.804321311Z,2592,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.804324773Z,282,true,malicioso,dns_udp:53,example.com.,107
